imgs,cnts,areas,avg_cnts,area_sums,area_busy_rate,dataset,flag,areas_segmented,avg_cnts_segmented,area_busy_rate_segmented
TCGA-F9-A97G-01Z-00-DX1_2.png,13,1100.6923076923076,0.0009085191138444,14309,0.4491070587866043,MoNuSAC,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q3
TCGA-F9-A97G-01Z-00-DX1_3.png,513,227.33333333333331,0.0043988269794721,116622,0.3252056551685675,MoNuSAC,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q3
TCGA-F9-A97G-01Z-00-DX1_4.png,5,461.4,0.0021673168617251,2307,0.0110336317722681,MoNuSAC,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q1
TCGA-G7-A8LD-01Z-00-DX1_1.png,8,638.875,0.001565251418509,5111,0.0173985566448801,MoNuSAC,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q1
TCGA-G7-A8LD-01Z-00-DX1_10.png,4,771.0,0.0012970168612191,3084,0.1332757130509939,MoNuSAC,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q2
TCGA-G7-A8LD-01Z-00-DX1_2.png,2,760.5,0.0013149243918474,1521,0.0317271589486858,MoNuSAC,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q1
TCGA-G7-A8LD-01Z-00-DX1_3.png,3,628.3333333333334,0.0015915119363395,1885,0.0860259218692953,MoNuSAC,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q1
TCGA-G7-A8LD-01Z-00-DX1_4.png,2,732.5,0.0013651877133105,1465,0.0226254826254826,MoNuSAC,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q1
TCGA-G7-A8LD-01Z-00-DX1_5.png,16,627.625,0.0015933081059549,10042,0.0175603648470943,MoNuSAC,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q1
TCGA-G7-A8LD-01Z-00-DX1_6.png,13,690.6923076923077,0.001447822697405,8979,0.0723389513712094,MoNuSAC,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q1
TCGA-G7-A8LD-01Z-00-DX1_7.png,3,738.3333333333334,0.001354401805869,2215,0.0210012325779842,MoNuSAC,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q1
TCGA-G7-A8LD-01Z-00-DX1_8.png,6,652.8333333333334,0.0015317845289762,3917,0.0145310876984715,MoNuSAC,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q1
TCGA-G7-A8LD-01Z-00-DX1_9.png,26,684.0769230769231,0.0014618239064432,17786,0.1013793889648882,MoNuSAC,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q1
TCGA-G9-6342-01Z-00-DX1-1.png,5,533.2,0.0018754688672168,2666,0.0880042252591272,MoNuSAC,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q1
TCGA-G9-6342-01Z-00-DX1-2.png,10,492.9,0.0020288090890647,4929,0.0375537134672233,MoNuSAC,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q1
TCGA-G9-6499-01Z-00-DX1-1.png,42,1815.6666666666667,0.0005507618872774,76258,0.1018745624863068,MoNuSAC,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q1
TCGA-G9-6499-01Z-00-DX1-2.png,264,337.9469696969697,0.002959044139075,89218,0.355688269439306,MoNuSAC,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q3
TCGA-G9-6499-01Z-00-DX1-3.png,21,615.4761904761905,0.0016247582205029,12925,0.0602507924669028,MoNuSAC,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q1
TCGA-G9-6499-01Z-00-DX1-4.png,317,871.160883280757,0.0011478935971436,276158,0.1558263778230193,MoNuSAC,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q2
TCGA-G9-6499-01Z-00-DX1-5.png,85,395.6117647058824,0.0025277306925982,33627,0.2656412930135557,MoNuSAC,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q3
TCGA-J4-A67Q-01Z-00-DX1-1.png,208,561.5721153846154,0.0017807151968632,116807,0.1630369393323981,MoNuSAC,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q2
TCGA-J4-A67Q-01Z-00-DX1-2.png,19,729.0,0.0013717421124828,13851,0.2180401416765053,MoNuSAC,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q3
TCGA-J4-A67Q-01Z-00-DX1-3.png,320,337.515625,0.002962825795102,108005,0.3724104876972305,MoNuSAC,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q3
TCGA-J4-A67Q-01Z-00-DX1-4.png,71,499.09859154929575,0.0020036121458403,35436,0.1370481811220346,MoNuSAC,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q2
TCGA-J4-A67Q-01Z-00-DX1-5.png,5,1059.4,0.0009439305267132,5297,0.0874265531128276,MoNuSAC,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q1
TCGA-J4-A67T-01Z-00-DX1-1.png,270,321.3111111111112,0.0031122484265855,86754,0.4275196625337565,MoNuSAC,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q3
TCGA-J4-A67T-01Z-00-DX1-2.png,203,754.1773399014778,0.0013259480855399,153098,0.1604151779259126,MoNuSAC,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q2
TCGA-J4-A67T-01Z-00-DX1-3.png,12,538.25,0.0018578727357176,6459,0.2223790669650542,MoNuSAC,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q3
TCGA-J4-A67T-01Z-00-DX1-4.png,6,685.0,0.0014598540145985,4110,0.24968106433388,MoNuSAC,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q3
TCGA-J4-A67T-01Z-00-DX1-5.png,151,340.0927152317881,0.0029403746543599,51354,0.4549795784568224,MoNuSAC,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q3
TCGA-J4-A67T-01Z-00-DX1-6.png,120,629.7416666666667,0.0015879527319403,75569,0.2411632923996017,MoNuSAC,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q3
TCGA-KK-A59X-01Z-00-DX1-1.png,380,329.89473684210526,0.0030312699425654,125360,0.4136774925916882,MoNuSAC,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q3
TCGA-KK-A59X-01Z-00-DX1-2.png,24,3977.6666666666665,0.0002514036704935,95464,0.3852461662631154,MoNuSAC,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q3
TCGA-KK-A59X-01Z-00-DX1-3.png,6,505.3333333333333,0.0019788918205804,3032,0.0545362975753651,MoNuSAC,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q1
TCGA-KK-A6E0-01Z-00-DX1-1.png,158,693.5569620253165,0.0014418426383895,109582,0.1831935751350773,MoNuSAC,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q2
TCGA-KK-A6E0-01Z-00-DX1-2.png,226,736.7035398230089,0.0013573981200636,166495,0.1748226782798612,MoNuSAC,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q2
TCGA-KK-A6E0-01Z-00-DX1-3.png,21,1769.7142857142858,0.0005650629641588,37164,0.289085775181437,MoNuSAC,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q3
TCGA-KK-A6E0-01Z-00-DX1-4.png,5,620.2,0.001612383102225,3101,0.3161060142711518,MoNuSAC,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q3
TCGA-KK-A6E0-01Z-00-DX1-5.png,7,1914.2857142857144,0.0005223880597014,13400,0.046858389749902,MoNuSAC,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q1
TCGA-KK-A7AW-01Z-00-DX1-1.png,325,366.7384615384616,0.0027267388203708,119190,0.4366509869433332,MoNuSAC,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q3
TCGA-L4-A4E5-01Z-00-DX1_1.png,328,368.6280487804878,0.0027127615581837,120910,0.1882998969030421,MoNuSAC,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q2
TCGA-L4-A4E5-01Z-00-DX1_2.png,27,1261.4814814814815,0.00079271873165,34060,0.1358054226475279,MoNuSAC,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q2
TCGA-L4-A4E5-01Z-00-DX1_3.png,169,1426.5384615384614,0.0007009975734699,241085,0.2976358024691358,MoNuSAC,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q3
TCGA-MH-A560-01Z-00-DX2_1.png,215,307.9441860465116,0.0032473417109714,66208,0.3599415029819344,MoNuSAC,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q3
TCGA-MH-A560-01Z-00-DX2_2.png,357,936.747899159664,0.0010675230773371,334419,0.1258458551123855,MoNuSAC,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q2
TCGA-MH-A560-01Z-00-DX2_3.png,6,6430.333333333333,0.0001555129334923,38582,0.4558095575639435,MoNuSAC,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q3
TCGA-MH-A560-01Z-00-DX2_4.png,3,639.6666666666666,0.0015633142261594,1919,0.0949248120300751,MoNuSAC,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q1
TCGA-MP-A4SY-01Z-00-DX1_1.png,23,548.9130434782609,0.0018217821782178,12625,0.0974151234567901,MoNuSAC,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q1
TCGA-MP-A4SY-01Z-00-DX1_2.png,352,921.8522727272727,0.0010847725059477,324492,0.2657537724452816,MoNuSAC,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q3
TCGA-MP-A4SY-01Z-00-DX1_3.png,316,336.4810126582278,0.0029719358964712,106328,0.3159258378892322,MoNuSAC,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q3
TCGA-MP-A4SY-01Z-00-DX1_4.png,56,1808.875,0.000552829797526,101297,0.3436499212940346,MoNuSAC,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q3
TCGA-MP-A4T7-01Z-00-DX1_1.png,16,436.25,0.0022922636103151,6980,0.1826842546063651,MoNuSAC,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q2
TCGA-MP-A4T7-01Z-00-DX1_2.png,8,2146.375,0.0004659018111932,17171,0.1542213041135261,MoNuSAC,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q2
TCGA-MP-A4T7-01Z-00-DX1_3.png,282,671.4468085106383,0.0014893212497623,189348,0.2447937944408532,MoNuSAC,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q3
TCGA-MP-A4T7-01Z-00-DX1_4.png,434,246.721198156682,0.0040531580077887,107077,0.301315548801936,MoNuSAC,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q3
TCGA-P4-AAVK-01Z-00-DX1_1.png,195,310.46153846153845,0.003221010901883,60540,0.2424781313082764,MoNuSAC,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q3
TCGA-P4-AAVK-01Z-00-DX1_2.png,88,292.96590909090907,0.0034133664326441,25781,0.3330620365346355,MoNuSAC,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q3
TCGA-P4-AAVK-01Z-00-DX1_3.png,560,623.9285714285714,0.0016027475672581,349400,0.1430179488753812,MoNuSAC,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q2
TCGA-P4-AAVK-01Z-00-DX1_4.png,6,4400.333333333333,0.0002272555109461,26402,0.1838374554367201,MoNuSAC,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q2
TCGA-P4-AAVK-01Z-00-DX1_5.png,4,4830.5,0.0002070179070489,19322,0.1909590449082858,MoNuSAC,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q2
TCGA-P4-AAVK-01Z-00-DX1_6.png,3,655.6666666666666,0.0015251652262328,1967,0.1536478675206999,MoNuSAC,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q2
TCGA-P4-AAVK-01Z-00-DX1_7.png,2,570.0,0.0017543859649122,1140,0.1245493280891511,MoNuSAC,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q2
TCGA-S3-AA11-01Z-00-DX1_1.png,284,686.8133802816901,0.0014559995898592,195055,0.1069365825578048,MoNuSAC,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q1
TCGA-S3-AA11-01Z-00-DX1_2.png,762,661.0367454068241,0.0015127752079569,503710,0.2571556202218223,MoNuSAC,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q3
TCGA-S3-AA11-01Z-00-DX1_3.png,315,308.36825396825395,0.0032428759677153,97136,0.2057002971066513,MoNuSAC,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q2
TCGA-S3-AA11-01Z-00-DX1_4.png,311,344.54340836012864,0.0029023919068994,107153,0.213806547904096,MoNuSAC,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q2
TCGA-S3-AA11-01Z-00-DX1_5.png,15,3208.0,0.0003117206982543,48120,0.1706564528141291,MoNuSAC,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q2
TCGA-S3-AA11-01Z-00-DX1_6.png,14,455.1428571428572,0.0021971123666038,6372,0.1409360346810581,MoNuSAC,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q2
TCGA-SX-A7SR-01Z-00-DX1_1.png,237,481.1392405063291,0.0020784004209418,114030,0.2579181528871317,MoNuSAC,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q3
TCGA-SX-A7SR-01Z-00-DX1_2.png,85,1613.3058823529411,0.0006198452574545,137131,0.3489338422391858,MoNuSAC,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q3
TCGA-UZ-A9PO-01Z-00-DX1_1.png,277,343.97833935018053,0.0029071597993325,95282,0.3911508493641058,MoNuSAC,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q3
TCGA-UZ-A9PO-01Z-00-DX1_2.png,121,328.8842975206612,0.0030405829878125,39795,0.4799898682877406,MoNuSAC,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q3
TCGA-UZ-A9PO-01Z-00-DX1_3.png,283,667.3180212014134,0.0014985358827859,188851,0.2165556086860298,MoNuSAC,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q2
TCGA-UZ-A9PO-01Z-00-DX1_4.png,18,3714.3888888888887,0.000269223290806,66859,0.1599708095562813,MoNuSAC,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q2
TCGA-UZ-A9PO-01Z-00-DX1_5.png,2,1665.5,0.0006004202942059,3331,0.0676894940052834,MoNuSAC,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q1
TCGA-UZ-A9PO-01Z-00-DX1_6.png,2,1951.0,0.000512557662737,3902,0.1677846577227382,MoNuSAC,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q2
TCGA-UZ-A9PO-01Z-00-DX1_7.png,4,456.75,0.0021893814997263,1827,0.0838727448009916,MoNuSAC,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q1
TCGA-UZ-A9PU-01Z-00-DX1_1.png,158,273.2848101265823,0.0036591861784663,43179,0.4017249078932678,MoNuSAC,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q3
TCGA-UZ-A9PU-01Z-00-DX1_2.png,179,302.98324022346367,0.0033005125935759,54234,0.4651605599011939,MoNuSAC,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q3
TCGA-V1-A8WL-01Z-00-DX1-1.png,134,617.5522388059702,0.0016192962103634,82752,0.1892815480683455,MoNuSAC,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q2
TCGA-V1-A8WL-01Z-00-DX1-2.png,17,5861.529411764706,0.0001706039379403,99646,0.2243521332883035,MoNuSAC,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q3
TCGA-V1-A8WL-01Z-00-DX1-3.png,5,635.4,0.001573811772112,3177,0.1793901750423489,MoNuSAC,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q2
TCGA-V1-A9O9-01Z-00-DX1-1.png,255,343.0862745098039,0.0029147187582155,87487,0.191012977712569,MoNuSAC,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q2
TCGA-V1-A9O9-01Z-00-DX1-2.png,367,332.64305177111714,0.0030062254259501,122080,0.3112467461610437,MoNuSAC,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q3
TCGA-V1-A9O9-01Z-00-DX1-3.png,338,742.7692307692307,0.0013463131731565,251056,0.3047398939353294,MoNuSAC,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q3
TCGA-V1-A9O9-01Z-00-DX1-4.png,12,1024.4166666666667,0.0009761652973236,12293,0.1159159272425531,MoNuSAC,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q1
TCGA-V1-A9O9-01Z-00-DX1-5.png,20,841.15,0.0011888486001307,16823,0.1586312245994851,MoNuSAC,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q2
TCGA-X4-A8KQ-01Z-00-DX8-1.png,132,366.2348484848485,0.0027304883850816,48343,0.2442120683993837,MoNuSAC,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q3
TCGA-X4-A8KQ-01Z-00-DX8-2.png,181,308.353591160221,0.0032430301727227,55812,0.4088791208791208,MoNuSAC,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q3
TCGA-X4-A8KQ-01Z-00-DX8-3.png,5,3009.0,0.0003323363243602,15045,0.2261079968138986,MoNuSAC,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q3
TCGA-YL-A9WY-01Z-00-DX1-1.png,214,970.0233644859812,0.0010309030035888,207585,0.162773465067043,MoNuSAC,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q2
TCGA-YL-A9WY-01Z-00-DX1-2.png,134,1043.402985074627,0.0009584024718201,139816,0.19878468026058,MoNuSAC,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q2
TCGA-YL-A9WY-01Z-00-DX1-3.png,161,349.2111801242236,0.0028635967486615,56223,0.2938166957576011,MoNuSAC,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q3
TCGA-YL-A9WY-01Z-00-DX1-4.png,112,353.92857142857144,0.0028254288597376,39640,0.3284175642087821,MoNuSAC,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q3
TCGA-YL-A9WY-01Z-00-DX1-5.png,11,1502.6363636363635,0.0006654970052634,16529,0.3851836316181953,MoNuSAC,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q3
TCGA-2Z-A9JG-01Z-00-DX1_1.png,7,514.0,0.0019455252918287,3598,0.2203306797305572,MoNuSAC,test,areas_Q2,avg_cnts_Q2,area_busy_rate_Q3
TCGA-2Z-A9JG-01Z-00-DX1_2.png,2,641.5,0.0015588464536243,1283,0.4470383275261324,MoNuSAC,test,areas_Q3,avg_cnts_Q1,area_busy_rate_Q3
TCGA-2Z-A9JG-01Z-00-DX1_3.png,10,568.7,0.0017583963425356,5687,0.3526821705426357,MoNuSAC,test,areas_Q2,avg_cnts_Q2,area_busy_rate_Q3
TCGA-2Z-A9JG-01Z-00-DX1_4.png,150,864.2333333333333,0.0011570949203532,129635,0.2856938215556853,MoNuSAC,test,areas_Q3,avg_cnts_Q1,area_busy_rate_Q3
TCGA-2Z-A9JG-01Z-00-DX1_5.png,587,297.3168654173765,0.0033634149835267,174525,0.3555820421136273,MoNuSAC,test,areas_Q1,avg_cnts_Q3,area_busy_rate_Q3
TCGA-2Z-A9JG-01Z-00-DX1_6.png,63,1803.7301587301588,0.0005544066528798,113635,0.3349041867812535,MoNuSAC,test,areas_Q3,avg_cnts_Q1,area_busy_rate_Q3
TCGA-2Z-A9JN-01Z-00-DX1_1.png,256,272.5390625,0.0036691987960441,69770,0.3335628161364657,MoNuSAC,test,areas_Q1,avg_cnts_Q3,area_busy_rate_Q3
TCGA-2Z-A9JN-01Z-00-DX1_2.png,455,575.5472527472527,0.0017374768018207,261874,0.0840158359427134,MoNuSAC,test,areas_Q2,avg_cnts_Q2,area_busy_rate_Q1
TCGA-2Z-A9JN-01Z-00-DX1_3.png,6,574.0,0.0017421602787456,3444,0.0141452475418319,MoNuSAC,test,areas_Q2,avg_cnts_Q2,area_busy_rate_Q1
TCGA-2Z-A9JN-01Z-00-DX1_4.png,24,1100.875,0.0009083683433632,26421,0.2314180607865463,MoNuSAC,test,areas_Q3,avg_cnts_Q1,area_busy_rate_Q3
TCGA-49-6743-01Z-00-DX2_001.png,26,1915.1538461538464,0.0005221512632044,49794,0.5532666666666667,MoNuSAC,test,areas_Q3,avg_cnts_Q1,area_busy_rate_Q3
TCGA-49-6743-01Z-00-DX2_002.png,14,457.6428571428572,0.0021851100358982,6407,0.1300016232448665,MoNuSAC,test,areas_Q2,avg_cnts_Q2,area_busy_rate_Q2
TCGA-49-6743-01Z-00-DX2_003.png,362,355.4585635359116,0.002813267431378,128676,0.32169,MoNuSAC,test,areas_Q1,avg_cnts_Q3,area_busy_rate_Q3
TCGA-49-6743-01Z-00-DX2_004.png,236,1031.377118644068,0.0009695774532158,243405,0.10818,MoNuSAC,test,areas_Q3,avg_cnts_Q1,area_busy_rate_Q1
TCGA-49-6743-01Z-00-DX2_005.png,103,1410.2135922330096,0.0007091124390714,145252,0.1528968421052631,MoNuSAC,test,areas_Q3,avg_cnts_Q1,area_busy_rate_Q2
TCGA-50-6591-01Z-00-DX1_001.png,314,962.5987261146496,0.0010388544809697,302256,0.2651368421052631,MoNuSAC,test,areas_Q3,avg_cnts_Q1,area_busy_rate_Q3
TCGA-55-7570-01Z-00-DX1_001.png,308,347.64935064935065,0.0028764615786917,107076,0.3635857385398981,MoNuSAC,test,areas_Q1,avg_cnts_Q3,area_busy_rate_Q3
TCGA-55-7570-01Z-00-DX1_002.png,8,2294.625,0.0004358010568175,18357,0.533897565657447,MoNuSAC,test,areas_Q3,avg_cnts_Q1,area_busy_rate_Q3
TCGA-55-7573-01Z-00-DX1_001.png,12,1773.3333333333333,0.000563909774436,21280,0.3671497584541063,MoNuSAC,test,areas_Q3,avg_cnts_Q1,area_busy_rate_Q3
TCGA-55-7573-01Z-00-DX1_002.png,5,597.0,0.0016750418760469,2985,0.1326666666666666,MoNuSAC,test,areas_Q3,avg_cnts_Q1,area_busy_rate_Q2
TCGA-55-7573-01Z-00-DX1_003.png,319,389.5266457680251,0.0025672184710966,124259,0.2525589430894309,MoNuSAC,test,areas_Q2,avg_cnts_Q2,area_busy_rate_Q3
TCGA-55-7573-01Z-00-DX1_004.png,311,941.4533762057878,0.0010621874914615,292792,0.1708804317883639,MoNuSAC,test,areas_Q3,avg_cnts_Q1,area_busy_rate_Q2
TCGA-73-4662-01Z-00-DX1_001.png,303,469.940594059406,0.0021279285353109,142392,0.4068342857142857,MoNuSAC,test,areas_Q2,avg_cnts_Q2,area_busy_rate_Q3
TCGA-73-4662-01Z-00-DX1_002.png,5,727.8,0.0013740038472107,3639,0.0435006096540512,MoNuSAC,test,areas_Q3,avg_cnts_Q1,area_busy_rate_Q1
TCGA-73-4662-01Z-00-DX1_003.png,316,1070.6835443037974,0.0009339827863425,338336,0.1841284353741496,MoNuSAC,test,areas_Q3,avg_cnts_Q1,area_busy_rate_Q2
TCGA-78-7152-01Z-00-DX1_001.png,14,390.5,0.0025608194622279,5467,0.0403296006137594,MoNuSAC,test,areas_Q2,avg_cnts_Q2,area_busy_rate_Q1
TCGA-78-7152-01Z-00-DX1_002.png,7,1468.142857142857,0.0006811326262527,10277,0.4807953216374269,MoNuSAC,test,areas_Q3,avg_cnts_Q1,area_busy_rate_Q3
TCGA-A2-A04X-01Z-00-DX1_001.png,639,360.01251956181534,0.0027776811795799,230048,0.2504921688531159,MoNuSAC,test,areas_Q1,avg_cnts_Q3,area_busy_rate_Q3
TCGA-A2-A04X-01Z-00-DX1_002.png,192,1279.8385416666667,0.0007813485587781,245729,0.352728478494284,MoNuSAC,test,areas_Q3,avg_cnts_Q1,area_busy_rate_Q3
TCGA-A2-A04X-01Z-00-DX1_003.png,2,604.0,0.0016556291390728,1208,0.0861503351875624,MoNuSAC,test,areas_Q3,avg_cnts_Q1,area_busy_rate_Q1
TCGA-A2-A04X-01Z-00-DX1_004.png,139,614.4964028776978,0.0016273488263185,85415,0.2087283977166093,MoNuSAC,test,areas_Q3,avg_cnts_Q1,area_busy_rate_Q2
TCGA-A2-A0ES-01Z-00-DX1_001.png,324,438.4783950617284,0.0022806140764568,142067,0.3384038207305599,MoNuSAC,test,areas_Q2,avg_cnts_Q2,area_busy_rate_Q3
TCGA-A2-A0ES-01Z-00-DX1_002.png,275,663.1636363636363,0.0015079234523222,182370,0.2857774142291672,MoNuSAC,test,areas_Q3,avg_cnts_Q1,area_busy_rate_Q3
TCGA-A2-A0ES-01Z-00-DX1_003.png,5,650.8,0.0015365703749231,3254,0.030014573763536,MoNuSAC,test,areas_Q3,avg_cnts_Q1,area_busy_rate_Q1
TCGA-A2-A0ES-01Z-00-DX1_004.png,14,1325.142857142857,0.0007546356188012,18552,0.2061402046734891,MoNuSAC,test,areas_Q3,avg_cnts_Q1,area_busy_rate_Q2
TCGA-D8-A3Z6-01Z-00-DX2_001.png,207,294.463768115942,0.0033960035436558,60954,0.2221752426635951,MoNuSAC,test,areas_Q1,avg_cnts_Q3,area_busy_rate_Q3
TCGA-D8-A3Z6-01Z-00-DX2_002.png,295,875.6305084745762,0.0011420342145708,258311,0.2413291503482914,MoNuSAC,test,areas_Q3,avg_cnts_Q1,area_busy_rate_Q3
TCGA-D8-A3Z6-01Z-00-DX2_003.png,47,383.6382978723405,0.0026066219289002,18031,0.100915634059796,MoNuSAC,test,areas_Q1,avg_cnts_Q3,area_busy_rate_Q1
TCGA-D8-A3Z6-01Z-00-DX2_004.png,56,344.0178571428572,0.002906825849987,19265,0.2077088948787062,MoNuSAC,test,areas_Q1,avg_cnts_Q3,area_busy_rate_Q2
TCGA-DW-7838-01Z-00-DX1_1.png,625,276.8992,0.003611422495984,173062,0.4429219303454065,MoNuSAC,test,areas_Q1,avg_cnts_Q3,area_busy_rate_Q3
TCGA-DW-7838-01Z-00-DX1_2.png,205,499.3707317073171,0.0020025202449912,102371,0.2281329250736516,MoNuSAC,test,areas_Q2,avg_cnts_Q2,area_busy_rate_Q3
TCGA-DW-7838-01Z-00-DX1_3.png,5,1744.6,0.0005731972945087,8723,0.0264805167996308,MoNuSAC,test,areas_Q3,avg_cnts_Q1,area_busy_rate_Q1
TCGA-DW-7838-01Z-00-DX1_4.png,3,570.3333333333334,0.0017533606078316,1711,0.0394694348327566,MoNuSAC,test,areas_Q2,avg_cnts_Q2,area_busy_rate_Q1
TCGA-DW-7838-01Z-00-DX1_5.png,4,649.0,0.0015408320493066,2596,0.0464135021097046,MoNuSAC,test,areas_Q3,avg_cnts_Q1,area_busy_rate_Q1
TCGA-DW-7963-01Z-00-DX1_1.png,277,255.9025270758123,0.0039077378853071,70885,0.3990306401040289,MoNuSAC,test,areas_Q1,avg_cnts_Q3,area_busy_rate_Q3
TCGA-DW-7963-01Z-00-DX1_2.png,5,614.4,0.0016276041666666,3072,0.2511445389143231,MoNuSAC,test,areas_Q3,avg_cnts_Q1,area_busy_rate_Q3
TCGA-DW-7963-01Z-00-DX1_3.png,5,770.8,0.0012973533990659,3854,0.0459531644965898,MoNuSAC,test,areas_Q3,avg_cnts_Q1,area_busy_rate_Q1
TCGA-DW-7963-01Z-00-DX1_4.png,3,670.3333333333334,0.0014917951268025,2011,0.1182593354895619,MoNuSAC,test,areas_Q3,avg_cnts_Q1,area_busy_rate_Q1
TCGA-DW-7963-01Z-00-DX1_5.png,12,2032.9166666666667,0.0004919040787046,24395,0.3051358382948916,MoNuSAC,test,areas_Q3,avg_cnts_Q1,area_busy_rate_Q3
