imgs,cnts,areas,avg_cnts,area_sums,area_busy_rate,dataset,flag
TCGA-SX-A7SR-01Z-00-DX1_1.png,237,481.1392405063291,0.0020784004209418575,114030,0.2579181528871317,MoNuSAC,train
TCGA-SX-A7SR-01Z-00-DX1_2.png,85,1613.3058823529411,0.0006198452574545508,137131,0.3489338422391858,MoNuSAC,train
TCGA-UZ-A9PO-01Z-00-DX1_1.png,277,343.97833935018053,0.0029071597993325076,95282,0.3911508493641058,MoNuSAC,train
TCGA-UZ-A9PO-01Z-00-DX1_2.png,121,328.88429752066116,0.0030405829878125392,39795,0.47998986828774065,MoNuSAC,train
TCGA-UZ-A9PO-01Z-00-DX1_3.png,283,667.3180212014134,0.0014985358827859,188851,0.21655560868602985,MoNuSAC,train
TCGA-UZ-A9PO-01Z-00-DX1_4.png,18,3714.3888888888887,0.0002692232908060246,66859,0.15997080955628132,MoNuSAC,train
TCGA-UZ-A9PO-01Z-00-DX1_5.png,2,1665.5,0.0006004202942059442,3331,0.06768949400528348,MoNuSAC,train
TCGA-UZ-A9PO-01Z-00-DX1_6.png,2,1951.0,0.0005125576627370579,3902,0.1677846577227382,MoNuSAC,train
TCGA-UZ-A9PO-01Z-00-DX1_7.png,4,456.75,0.0021893814997263274,1827,0.0838727448009916,MoNuSAC,train
TCGA-UZ-A9PU-01Z-00-DX1_1.png,158,273.2848101265823,0.003659186178466384,43179,0.4017249078932678,MoNuSAC,train
TCGA-UZ-A9PU-01Z-00-DX1_2.png,179,302.98324022346367,0.0033005125935759855,54234,0.4651605599011939,MoNuSAC,train
TCGA-V1-A8WL-01Z-00-DX1-1.png,134,617.5522388059702,0.0016192962103634958,82752,0.18928154806834557,MoNuSAC,train
TCGA-V1-A8WL-01Z-00-DX1-2.png,17,5861.529411764706,0.0001706039379403087,99646,0.2243521332883035,MoNuSAC,train
TCGA-V1-A8WL-01Z-00-DX1-3.png,5,635.4,0.0015738117721120553,3177,0.17939017504234894,MoNuSAC,train
TCGA-V1-A9O9-01Z-00-DX1-1.png,255,343.0862745098039,0.002914718758215506,87487,0.191012977712569,MoNuSAC,train
TCGA-V1-A9O9-01Z-00-DX1-2.png,367,332.64305177111714,0.0030062254259501965,122080,0.3112467461610437,MoNuSAC,train
TCGA-V1-A9O9-01Z-00-DX1-3.png,338,742.7692307692307,0.0013463131731565865,251056,0.30473989393532946,MoNuSAC,train
TCGA-V1-A9O9-01Z-00-DX1-4.png,12,1024.4166666666667,0.0009761652973236802,12293,0.1159159272425531,MoNuSAC,train
TCGA-V1-A9O9-01Z-00-DX1-5.png,20,841.15,0.0011888486001307734,16823,0.15863122459948514,MoNuSAC,train
TCGA-X4-A8KQ-01Z-00-DX8-1.png,132,366.2348484848485,0.0027304883850816043,48343,0.2442120683993837,MoNuSAC,train
TCGA-X4-A8KQ-01Z-00-DX8-2.png,181,308.353591160221,0.003243030172722712,55812,0.40887912087912087,MoNuSAC,train
TCGA-X4-A8KQ-01Z-00-DX8-3.png,5,3009.0,0.00033233632436025255,15045,0.22610799681389862,MoNuSAC,train
TCGA-YL-A9WY-01Z-00-DX1-1.png,214,970.0233644859813,0.0010309030035888912,207585,0.16277346506704304,MoNuSAC,train
TCGA-YL-A9WY-01Z-00-DX1-2.png,134,1043.402985074627,0.0009584024718201064,139816,0.19878468026058002,MoNuSAC,train
TCGA-YL-A9WY-01Z-00-DX1-3.png,161,349.2111801242236,0.0028635967486615797,56223,0.2938166957576011,MoNuSAC,train
TCGA-YL-A9WY-01Z-00-DX1-4.png,112,353.92857142857144,0.0028254288597376388,39640,0.3284175642087821,MoNuSAC,train
TCGA-YL-A9WY-01Z-00-DX1-5.png,11,1502.6363636363637,0.0006654970052634763,16529,0.38518363161819535,MoNuSAC,train
TCGA-2Z-A9JG-01Z-00-DX1_1.png,7,514.0,0.0019455252918287938,3598,0.22033067973055726,MoNuSAC,test
TCGA-2Z-A9JG-01Z-00-DX1_2.png,2,641.5,0.001558846453624318,1283,0.44703832752613243,MoNuSAC,test
TCGA-2Z-A9JG-01Z-00-DX1_3.png,10,568.7,0.0017583963425356075,5687,0.3526821705426357,MoNuSAC,test
TCGA-2Z-A9JG-01Z-00-DX1_4.png,150,864.2333333333333,0.0011570949203532997,129635,0.28569382155568535,MoNuSAC,test
TCGA-2Z-A9JG-01Z-00-DX1_5.png,587,297.3168654173765,0.0033634149835267153,174525,0.3555820421136273,MoNuSAC,test
TCGA-2Z-A9JG-01Z-00-DX1_6.png,63,1803.7301587301588,0.0005544066528798345,113635,0.3349041867812535,MoNuSAC,test
TCGA-2Z-A9JN-01Z-00-DX1_1.png,256,272.5390625,0.003669198796044145,69770,0.33356281613646577,MoNuSAC,test
TCGA-2Z-A9JN-01Z-00-DX1_2.png,455,575.5472527472527,0.001737476801820723,261874,0.08401583594271342,MoNuSAC,test
TCGA-2Z-A9JN-01Z-00-DX1_3.png,6,574.0,0.0017421602787456446,3444,0.014145247541831982,MoNuSAC,test
TCGA-2Z-A9JN-01Z-00-DX1_4.png,24,1100.875,0.0009083683433632338,26421,0.23141806078654636,MoNuSAC,test
TCGA-49-6743-01Z-00-DX2_001.png,26,1915.1538461538462,0.0005221512632044022,49794,0.5532666666666667,MoNuSAC,test
TCGA-49-6743-01Z-00-DX2_002.png,14,457.64285714285717,0.0021851100358982363,6407,0.1300016232448665,MoNuSAC,test
TCGA-49-6743-01Z-00-DX2_003.png,362,355.4585635359116,0.002813267431378035,128676,0.32169,MoNuSAC,test
TCGA-49-6743-01Z-00-DX2_004.png,236,1031.3771186440679,0.0009695774532158337,243405,0.10818,MoNuSAC,test
TCGA-49-6743-01Z-00-DX2_005.png,103,1410.2135922330096,0.000709112439071407,145252,0.15289684210526316,MoNuSAC,test
TCGA-50-6591-01Z-00-DX1_001.png,314,962.5987261146497,0.001038854480969774,302256,0.26513684210526317,MoNuSAC,test
TCGA-55-7570-01Z-00-DX1_001.png,308,347.64935064935065,0.00287646157869177,107076,0.3635857385398981,MoNuSAC,test
TCGA-55-7570-01Z-00-DX1_002.png,8,2294.625,0.0004358010568175628,18357,0.533897565657447,MoNuSAC,test
TCGA-55-7573-01Z-00-DX1_001.png,12,1773.3333333333333,0.0005639097744360903,21280,0.3671497584541063,MoNuSAC,test
TCGA-55-7573-01Z-00-DX1_002.png,5,597.0,0.0016750418760469012,2985,0.13266666666666665,MoNuSAC,test
TCGA-55-7573-01Z-00-DX1_003.png,319,389.5266457680251,0.002567218471096661,124259,0.2525589430894309,MoNuSAC,test
TCGA-55-7573-01Z-00-DX1_004.png,311,941.4533762057878,0.0010621874914615154,292792,0.17088043178836393,MoNuSAC,test
TCGA-73-4662-01Z-00-DX1_001.png,303,469.94059405940595,0.0021279285353109725,142392,0.4068342857142857,MoNuSAC,test
TCGA-73-4662-01Z-00-DX1_002.png,5,727.8,0.0013740038472107722,3639,0.04350060965405121,MoNuSAC,test
TCGA-73-4662-01Z-00-DX1_003.png,316,1070.6835443037974,0.0009339827863425707,338336,0.18412843537414966,MoNuSAC,test
TCGA-78-7152-01Z-00-DX1_001.png,14,390.5,0.002560819462227913,5467,0.040329600613759425,MoNuSAC,test
TCGA-78-7152-01Z-00-DX1_002.png,7,1468.142857142857,0.0006811326262527975,10277,0.4807953216374269,MoNuSAC,test
TCGA-A2-A04X-01Z-00-DX1_001.png,639,360.01251956181534,0.0027776811795799136,230048,0.2504921688531159,MoNuSAC,test
TCGA-A2-A04X-01Z-00-DX1_002.png,192,1279.8385416666667,0.0007813485587781662,245729,0.35272847849428407,MoNuSAC,test
TCGA-A2-A04X-01Z-00-DX1_003.png,2,604.0,0.0016556291390728477,1208,0.0861503351875624,MoNuSAC,test
TCGA-A2-A04X-01Z-00-DX1_004.png,139,614.4964028776978,0.0016273488263185622,85415,0.2087283977166093,MoNuSAC,test
TCGA-A2-A0ES-01Z-00-DX1_001.png,324,438.4783950617284,0.002280614076456883,142067,0.3384038207305599,MoNuSAC,test
TCGA-A2-A0ES-01Z-00-DX1_002.png,275,663.1636363636363,0.001507923452322202,182370,0.28577741422916725,MoNuSAC,test
TCGA-A2-A0ES-01Z-00-DX1_003.png,5,650.8,0.0015365703749231714,3254,0.030014573763536074,MoNuSAC,test
TCGA-A2-A0ES-01Z-00-DX1_004.png,14,1325.142857142857,0.0007546356188012075,18552,0.20614020467348912,MoNuSAC,test
TCGA-D8-A3Z6-01Z-00-DX2_001.png,207,294.463768115942,0.0033960035436558715,60954,0.22217524266359517,MoNuSAC,test
TCGA-D8-A3Z6-01Z-00-DX2_002.png,295,875.6305084745762,0.001142034214570808,258311,0.24132915034829142,MoNuSAC,test
TCGA-D8-A3Z6-01Z-00-DX2_003.png,47,383.63829787234044,0.0026066219289002275,18031,0.10091563405979605,MoNuSAC,test
TCGA-D8-A3Z6-01Z-00-DX2_004.png,56,344.01785714285717,0.002906825849987023,19265,0.2077088948787062,MoNuSAC,test
TCGA-DW-7838-01Z-00-DX1_1.png,625,276.8992,0.0036114224959840984,173062,0.4429219303454065,MoNuSAC,test
TCGA-DW-7838-01Z-00-DX1_2.png,205,499.3707317073171,0.002002520244991257,102371,0.22813292507365165,MoNuSAC,test
TCGA-DW-7838-01Z-00-DX1_3.png,5,1744.6,0.0005731972945087699,8723,0.026480516799630857,MoNuSAC,test
TCGA-DW-7838-01Z-00-DX1_4.png,3,570.3333333333334,0.0017533606078316774,1711,0.03946943483275663,MoNuSAC,test
TCGA-DW-7838-01Z-00-DX1_5.png,4,649.0,0.0015408320493066256,2596,0.046413502109704644,MoNuSAC,test
TCGA-DW-7963-01Z-00-DX1_1.png,277,255.9025270758123,0.0039077378853071875,70885,0.3990306401040289,MoNuSAC,test
TCGA-DW-7963-01Z-00-DX1_2.png,5,614.4,0.0016276041666666667,3072,0.2511445389143231,MoNuSAC,test
TCGA-DW-7963-01Z-00-DX1_3.png,5,770.8,0.0012973533990659055,3854,0.04595316449658988,MoNuSAC,test
TCGA-DW-7963-01Z-00-DX1_4.png,3,670.3333333333334,0.0014917951268025858,2011,0.1182593354895619,MoNuSAC,test
TCGA-DW-7963-01Z-00-DX1_5.png,12,2032.9166666666667,0.0004919040787046526,24395,0.30513583829489166,MoNuSAC,test
TCGA-E2-A108-01Z-00-DX1_001.png,458,418.589519650655,0.002388975244374433,191714,0.3076856411013603,MoNuSAC,test
TCGA-E2-A108-01Z-00-DX1_002.png,68,1249.5588235294117,0.0008002824526303401,84970,0.2094952094952095,MoNuSAC,test
TCGA-E2-A108-01Z-00-DX1_003.png,108,1175.037037037037,0.0008510370043497446,126904,0.22653135905605984,MoNuSAC,test
TCGA-E2-A108-01Z-00-DX1_004.png,14,4437.357142857143,0.00022535936770600262,62123,0.5570220664054444,MoNuSAC,test
TCGA-E2-A108-01Z-00-DX1_005.png,23,616.8695652173913,0.001621088243586129,14188,0.31005244755244754,MoNuSAC,test
TCGA-EW-A6SB-01Z-00-DX1_001.png,49,905.1836734693877,0.0011047481625107093,44354,0.28040739171940293,MoNuSAC,test
TCGA-EW-A6SB-01Z-00-DX1_002.png,104,761.0,0.001314060446780552,79144,0.3298615018484481,MoNuSAC,test
TCGA-EW-A6SB-01Z-00-DX1_003.png,20,1728.35,0.0005785865131483785,34567,0.13299910736271855,MoNuSAC,test
TCGA-EW-A6SB-01Z-00-DX1_004.png,97,296.0,0.0033783783783783786,28712,0.3998440285204991,MoNuSAC,test
TCGA-EW-A6SB-01Z-00-DX1_005.png,148,334.2837837837838,0.0029914702672110605,49474,0.4716526049859383,MoNuSAC,test
TCGA-F9-A8NY-01Z-00-DX1_1.png,861,830.7073170731708,0.0012037934173052644,715239,0.23745132214531148,MoNuSAC,test
TCGA-F9-A8NY-01Z-00-DX1_2.png,10,3149.1,0.00031755104633069764,31491,0.33765440041173445,MoNuSAC,test
TCGA-F9-A8NY-01Z-00-DX1_3.png,311,261.04180064308684,0.0038308040993299173,81184,0.17987645458332224,MoNuSAC,test
TCGA-F9-A8NY-01Z-00-DX1_4.png,2,2446.5,0.0004087471898630697,4893,0.294475204622051,MoNuSAC,test
TCGA-G9-6356-01Z-00-DX1_1.png,377,520.1432360742706,0.0019225473497404306,196094,0.16504728526362925,MoNuSAC,test
TCGA-G9-6356-01Z-00-DX1_3.png,152,311.9671052631579,0.003205466163352243,47419,0.2061695652173913,MoNuSAC,test
TCGA-G9-6356-01Z-00-DX1_4.png,147,297.9183673469388,0.0033566241950952185,43794,0.17111309077269318,MoNuSAC,test
TCGA-G9-6356-01Z-00-DX1_5.png,7,764.2857142857143,0.001308411214953271,5350,0.21703853955375255,MoNuSAC,test
TCGA-G9-6356-01Z-00-DX1_6.png,31,1098.516129032258,0.0009103189052681036,34054,0.11057893694331425,MoNuSAC,test
TCGA-G9-6367-01Z-00-DX1_1.png,583,336.15608919382504,0.002974808525403232,195979,0.36741469816272965,MoNuSAC,test
TCGA-G9-6367-01Z-00-DX1_2.png,245,864.4571428571429,0.001156795346377578,211792,0.1810466567506112,MoNuSAC,test
TCGA-G9-6367-01Z-00-DX1_3.png,14,1569.9285714285713,0.0006369716547613631,21979,0.464015031562058,MoNuSAC,test
TCGA-G9-6367-01Z-00-DX1_4.png,5,521.2,0.001918649270913277,2606,0.04581575246132208,MoNuSAC,test
TCGA-G9-6367-01Z-00-DX1_5.png,8,534.25,0.0018717828731867104,4274,0.0762778412335808,MoNuSAC,test
TCGA-G9-6367-01Z-00-DX1_6.png,5,539.0,0.0018552875695732839,2695,0.06591659532836003,MoNuSAC,test
TCGA-G9-6367-01Z-00-DX1_7.png,110,946.8272727272728,0.001056158846290482,104151,0.23206705927178659,MoNuSAC,test
TCGA-IZ-A6M9-01Z-00-DX1_1.png,148,478.38513513513516,0.0020903659552831176,70801,0.19666944444444445,MoNuSAC,test
TCGA-IZ-A6M9-01Z-00-DX1_2.png,436,701.2660550458716,0.0014259923074910385,305752,0.16293738342659206,MoNuSAC,test
TCGA-IZ-A6M9-01Z-00-DX1_3.png,39,2540.25641025641,0.00039366104774401936,99070,0.42547069332783616,MoNuSAC,test
TCGA-MH-A55W-01Z-00-DX1_1.png,7,474.57142857142856,0.002107164358819988,3322,0.2697085329219778,MoNuSAC,test
TCGA-MH-A55W-01Z-00-DX1_2.png,2,602.0,0.0016611295681063123,1204,0.38282988871224166,MoNuSAC,test
TCGA-MH-A55W-01Z-00-DX1_3.png,5,436.0,0.0022935779816513763,2180,0.3796586555207245,MoNuSAC,test
TCGA-MH-A55W-01Z-00-DX1_4.png,2,643.5,0.001554001554001554,1287,0.45348837209302323,MoNuSAC,test
TCGA-MP-A4T7-01Z-00-DX1_001.png,5,329.8,0.0030321406913280777,1649,0.10064697265625,MoNuSAC,test
TCGA-MP-A4T7-01Z-00-DX1_002.png,19,2537.9473684210525,0.0003940192032516953,48221,0.3981784251552385,MoNuSAC,test
TCGA-MP-A4T7-01Z-00-DX1_003.png,288,422.7291666666667,0.0023655807993691784,121746,0.507275,MoNuSAC,test
TCGA-MP-A4T7-01Z-00-DX1_004.png,270,778.9185185185186,0.0012838313330924167,210308,0.24614412284500414,MoNuSAC,test
TCGA-MP-A4T7-01Z-00-DX1_005.png,6,554.3333333333334,0.0018039687312086591,3326,0.023855119239734626,MoNuSAC,test
TCGA-VP-A87E-01Z-00-DX1_1.png,134,325.35820895522386,0.0030735354832790497,43598,0.43635963288060614,MoNuSAC,test
TCGA-VP-A87E-01Z-00-DX1_2.png,117,335.3333333333333,0.002982107355864811,39234,0.44628719628719626,MoNuSAC,test
TCGA-VP-A87E-01Z-00-DX1_3.png,9,730.5555555555555,0.0013688212927756654,6575,0.21904984008528786,MoNuSAC,test
TCGA-VP-A87E-01Z-00-DX1_4.png,28,1103.0714285714287,0.0009065596062941138,30886,0.22311315302820156,MoNuSAC,test
TCGA-VP-A87E-01Z-00-DX1_5.png,552,766.0923913043479,0.0013053255865097437,422883,0.16135645604395604,MoNuSAC,test
TCGA-VP-A87H-01Z-00-DX1_1.png,442,328.16968325791856,0.0030472040868384223,145051,0.4167054497400098,MoNuSAC,test
TCGA-VP-A87H-01Z-00-DX1_2.png,519,761.0134874759152,0.001314037157628758,394966,0.2057221730298453,MoNuSAC,test
TCGA-VP-A87H-01Z-00-DX1_5.png,12,490.6666666666667,0.0020380434782608695,5888,0.11009311544070903,MoNuSAC,test
TCGA-VP-A87H-01Z-00-DX1_6.png,61,1404.983606557377,0.0007117520769158966,85704,0.26516916508098576,MoNuSAC,test
TCGA-X4-A8KS-01Z-00-DX3_1.png,518,308.5328185328185,0.003241146289575773,159820,0.31003811944091486,MoNuSAC,test
TCGA-YL-A9WL-01Z-00-DX1_1.png,205,662.2048780487805,0.0015101066650951736,135752,0.3130869573239359,MoNuSAC,test
TCGA-YL-A9WL-01Z-00-DX1_2.png,22,2568.7272727272725,0.00038929784824462063,56512,0.2961099932930919,MoNuSAC,test
TCGA-YL-A9WL-01Z-00-DX1_3.png,7,559.1428571428571,0.0017884517118037812,3914,0.17633013470288778,MoNuSAC,test
TCGA-YL-A9WL-01Z-00-DX1_4.png,119,536.3109243697479,0.0018645900252268063,63821,0.2794851807735426,MoNuSAC,test
train_0.png,8,792.0,0.0012626262626262627,6336,0.0966796875,PanNuke,train
train_1000.png,2,788.5,0.0012682308180088776,1577,0.0240631103515625,PanNuke,train
train_1001.png,7,419.7142857142857,0.002382573179033356,2938,0.044830322265625,PanNuke,train
train_1002.png,5,371.4,0.0026925148088314485,1857,0.0283355712890625,PanNuke,train
train_1003.png,6,417.8333333333333,0.0023932987634623054,2507,0.0382537841796875,PanNuke,train
train_1004.png,5,508.0,0.001968503937007874,2540,0.03875732421875,PanNuke,train
train_1005.png,5,394.6,0.002534211860111505,1973,0.0301055908203125,PanNuke,train
train_1006.png,7,250.42857142857142,0.003993154592127781,1753,0.0267486572265625,PanNuke,train
train_1007.png,5,388.0,0.002577319587628866,1940,0.02960205078125,PanNuke,train
train_1008.png,17,502.7647058823529,0.001989001989001989,8547,0.1304168701171875,PanNuke,train
train_1009.png,12,606.9166666666666,0.0016476726623644103,7283,0.1111297607421875,PanNuke,train
train_100.png,21,461.85714285714283,0.0021651716671821837,9699,0.1479949951171875,PanNuke,train
train_1010.png,15,579.9333333333333,0.001724336130589723,8699,0.1327362060546875,PanNuke,train
train_1011.png,6,381.1666666666667,0.0026235242675994755,2287,0.0348968505859375,PanNuke,train
train_1012.png,10,587.4,0.0017024174327545114,5874,0.089630126953125,PanNuke,train
train_1013.png,1,482.0,0.002074688796680498,482,0.007354736328125,PanNuke,train
train_1014.png,12,623.0,0.0016051364365971107,7476,0.11407470703125,PanNuke,train
train_1015.png,2,677.0,0.0014771048744460858,1354,0.020660400390625,PanNuke,train
train_1016.png,8,500.25,0.001999000499750125,4002,0.061065673828125,PanNuke,train
train_1017.png,10,304.1,0.003288391976323578,3041,0.0464019775390625,PanNuke,train
train_1018.png,47,329.1276595744681,0.003038334733984097,15469,0.2360382080078125,PanNuke,train
train_1019.png,55,351.2181818181818,0.0028472330071957343,19317,0.2947540283203125,PanNuke,train
train_101.png,25,504.48,0.0019822391373295273,12612,0.19244384765625,PanNuke,train
train_1020.png,60,319.65,0.003128421711246676,19179,0.2926483154296875,PanNuke,train
train_1021.png,65,326.4923076923077,0.003062859296955989,21222,0.323822021484375,PanNuke,train
train_1022.png,40,287.175,0.003482197266475146,11487,0.1752777099609375,PanNuke,train
train_1023.png,57,302.9824561403509,0.0033005211349160395,17270,0.263519287109375,PanNuke,train
train_1024.png,60,295.48333333333335,0.003384285633707485,17729,0.2705230712890625,PanNuke,train
train_1025.png,38,97.21052631578948,0.01028695181375203,3694,0.056365966796875,PanNuke,train
train_1026.png,74,146.06756756756758,0.006846146729577204,10809,0.1649322509765625,PanNuke,train
train_1027.png,68,143.1764705882353,0.006984387838948234,9736,0.1485595703125,PanNuke,train
train_1028.png,49,130.53061224489795,0.007661038148843027,6396,0.09759521484375,PanNuke,train
train_1029.png,91,144.71428571428572,0.006910167818361303,13169,0.2009429931640625,PanNuke,train
train_102.png,24,482.2916666666667,0.0020734341252699783,11575,0.1766204833984375,PanNuke,train
train_1030.png,81,103.91358024691358,0.009623381252227635,8417,0.1284332275390625,PanNuke,train
train_1031.png,70,148.2,0.006747638326585695,10374,0.158294677734375,PanNuke,train
train_1032.png,41,151.14634146341464,0.006616104566725835,6197,0.0945587158203125,PanNuke,train
train_1033.png,55,101.63636363636364,0.009838998211091235,5590,0.085296630859375,PanNuke,train
train_1034.png,64,123.34375,0.008107423359513555,7894,0.120452880859375,PanNuke,train
train_1035.png,83,131.87951807228916,0.007582678604056276,10946,0.167022705078125,PanNuke,train
train_1036.png,69,145.91304347826087,0.0068533969010727055,10068,0.15362548828125,PanNuke,train
train_1037.png,83,157.78313253012047,0.006337813072693953,13096,0.1998291015625,PanNuke,train
train_1038.png,81,170.69135802469137,0.005858527412122089,13826,0.210968017578125,PanNuke,train
train_1039.png,49,95.0,0.010526315789473684,4655,0.0710296630859375,PanNuke,train
train_103.png,23,541.3913043478261,0.0018470928364921297,12452,0.19000244140625,PanNuke,train
train_1040.png,68,163.64705882352942,0.006110711718188354,11128,0.1697998046875,PanNuke,train
train_1041.png,53,107.77358490566037,0.009278711484593838,5712,0.087158203125,PanNuke,train
train_1042.png,21,490.4761904761905,0.0020388349514563107,10300,0.15716552734375,PanNuke,train
train_1043.png,22,489.8181818181818,0.0020415738678544915,10776,0.1644287109375,PanNuke,train
train_1044.png,18,341.5,0.0029282576866764276,6147,0.0937957763671875,PanNuke,train
train_1045.png,27,566.7037037037037,0.0017645905496372785,15301,0.2334747314453125,PanNuke,train
train_1046.png,24,481.3333333333333,0.002077562326869806,11552,0.17626953125,PanNuke,train
train_1047.png,19,421.63157894736844,0.0023717388590687805,8011,0.1222381591796875,PanNuke,train
train_1048.png,21,522.6190476190476,0.0019134396355353076,10975,0.1674652099609375,PanNuke,train
train_1049.png,25,502.24,0.001991079961771265,12556,0.19158935546875,PanNuke,train
train_104.png,25,378.76,0.002640194318301827,9469,0.1444854736328125,PanNuke,train
train_1050.png,28,508.0357142857143,0.001968365553602812,14225,0.2170562744140625,PanNuke,train
train_1051.png,21,298.3333333333333,0.0033519553072625698,6265,0.0955963134765625,PanNuke,train
train_1052.png,24,223.83333333333334,0.004467609828741623,5372,0.08197021484375,PanNuke,train
train_1053.png,8,223.25,0.004479283314669653,1786,0.027252197265625,PanNuke,train
train_1054.png,25,410.68,0.002434985877081913,10267,0.1566619873046875,PanNuke,train
train_1055.png,27,356.037037037037,0.002808696556746073,9613,0.1466827392578125,PanNuke,train
train_1056.png,30,357.3,0.00279876854184159,10719,0.1635589599609375,PanNuke,train
train_1057.png,31,526.4193548387096,0.0018996262025859428,16319,0.2490081787109375,PanNuke,train
train_1058.png,27,372.0740740740741,0.0026876368703961776,10046,0.153289794921875,PanNuke,train
train_1059.png,32,406.28125,0.0024613491269902315,13001,0.1983795166015625,PanNuke,train
train_105.png,31,416.19354838709677,0.0024027282591846224,12902,0.196868896484375,PanNuke,train
train_1060.png,34,598.6176470588235,0.001670515403134673,20353,0.3105621337890625,PanNuke,train
train_1061.png,178,86.29775280898876,0.01158778725343402,15361,0.2343902587890625,PanNuke,train
train_1062.png,197,92.85786802030456,0.010769146668124419,18293,0.2791290283203125,PanNuke,train
train_1063.png,275,78.37818181818182,0.01275865268627633,21554,0.328887939453125,PanNuke,train
train_1064.png,18,603.7222222222222,0.001656390908254348,10867,0.1658172607421875,PanNuke,train
train_1065.png,16,676.0,0.0014792899408284023,10816,0.1650390625,PanNuke,train
train_1066.png,11,541.6363636363636,0.0018462571332661967,5958,0.090911865234375,PanNuke,train
train_1067.png,6,475.3333333333333,0.0021037868162692847,2852,0.04351806640625,PanNuke,train
train_1068.png,12,480.3333333333333,0.002081887578070784,5764,0.08795166015625,PanNuke,train
train_1069.png,23,489.82608695652175,0.0020415409195810403,11266,0.171905517578125,PanNuke,train
train_106.png,34,607.5882352941177,0.0016458514861070772,20658,0.315216064453125,PanNuke,train
train_1070.png,28,417.42857142857144,0.0023956194387405884,11688,0.1783447265625,PanNuke,train
train_1071.png,18,550.2222222222222,0.0018174474959612278,9904,0.151123046875,PanNuke,train
train_1072.png,21,398.8095238095238,0.002507462686567164,8375,0.1277923583984375,PanNuke,train
train_1073.png,27,421.3703703703704,0.0023732091060912367,11377,0.1735992431640625,PanNuke,train
